respondent_id,trace_1,trace_2,trace_3,trace_4_rev,interpret_1,interpret_2,interpret_3,interpret_4_rev,action_1,action_2,action_3,action_4_rev,collection_wave
MS0237,1.0,1.0,2.0,4.0,4.0,4.0,,4.0,3.0,4.0,1.0,6.0,Fictional A
MS0238,4.0,5.0,4.0,4.0,5.0,4.0,3.0,3.0,2.0,1.0,1.0,3.0,Fictional B
MS0239,1.0,5.0,4.0,6.0,3.0,4.0,3.0,6.0,1.0,3.0,2.0,5.0,Fictional A
MS0240,2.0,5.0,4.0,4.0,7.0,6.0,6.0,4.0,1.0,2.0,2.0,6.0,Fictional B
MS0241,4.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,1.0,1.0,2.0,5.0,Fictional A
MS0242,6.0,5.0,6.0,3.0,6.0,5.0,5.0,2.0,3.0,4.0,4.0,,Fictional B
MS0243,7.0,6.0,6.0,1.0,4.0,,6.0,3.0,6.0,7.0,7.0,1.0,Fictional A
MS0244,6.0,3.0,5.0,3.0,3.0,5.0,3.0,4.0,3.0,5.0,4.0,4.0,Fictional B
MS0245,7.0,7.0,7.0,1.0,6.0,4.0,6.0,3.0,3.0,5.0,7.0,3.0,Fictional A
MS0246,5.0,5.0,5.0,3.0,6.0,6.0,5.0,2.0,4.0,5.0,5.0,3.0,Fictional B
MS0247,6.0,5.0,7.0,2.0,6.0,5.0,4.0,2.0,7.0,7.0,7.0,1.0,Fictional A
MS0248,1.0,1.0,2.0,7.0,6.0,6.0,3.0,4.0,3.0,2.0,3.0,4.0,Fictional B
MS0249,1.0,1.0,2.0,7.0,4.0,3.0,2.0,3.0,7.0,5.0,6.0,2.0,Fictional A
MS0250,3.0,2.0,3.0,4.0,3.0,5.0,5.0,3.0,7.0,5.0,5.0,4.0,Fictional B
MS0251,4.0,3.0,5.0,2.0,3.0,6.0,4.0,4.0,5.0,5.0,5.0,4.0,Fictional A
MS0252,1.0,2.0,2.0,7.0,3.0,1.0,4.0,5.0,1.0,1.0,2.0,7.0,Fictional B
MS0253,7.0,5.0,4.0,6.0,4.0,,3.0,5.0,1.0,4.0,6.0,4.0,Fictional A
MS0254,1.0,1.0,4.0,7.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,Fictional B
MS0255,4.0,4.0,2.0,3.0,7.0,7.0,5.0,2.0,7.0,6.0,6.0,3.0,Fictional A
MS0256,3.0,4.0,5.0,5.0,5.0,3.0,5.0,1.0,7.0,7.0,7.0,1.0,Fictional B
MS0257,3.0,4.0,3.0,5.0,4.0,1.0,1.0,3.0,4.0,5.0,4.0,6.0,Fictional A
MS0258,5.0,5.0,4.0,4.0,7.0,2.0,5.0,3.0,2.0,3.0,4.0,7.0,Fictional B
MS0259,3.0,5.0,4.0,4.0,1.0,2.0,3.0,6.0,7.0,7.0,7.0,4.0,Fictional A
MS0260,6.0,7.0,7.0,1.0,7.0,7.0,7.0,2.0,1.0,3.0,3.0,4.0,Fictional B
MS0261,3.0,3.0,6.0,3.0,7.0,6.0,4.0,3.0,3.0,7.0,4.0,1.0,Fictional A
MS0262,7.0,6.0,7.0,2.0,7.0,3.0,5.0,4.0,4.0,5.0,3.0,5.0,Fictional B
MS0263,1.0,3.0,5.0,3.0,4.0,4.0,7.0,4.0,5.0,4.0,3.0,5.0,Fictional A
MS0264,4.0,7.0,2.0,4.0,7.0,5.0,6.0,2.0,7.0,6.0,3.0,3.0,Fictional B
MS0265,1.0,2.0,1.0,7.0,5.0,2.0,3.0,6.0,3.0,2.0,2.0,6.0,Fictional A
MS0266,7.0,7.0,6.0,3.0,5.0,6.0,3.0,4.0,6.0,6.0,7.0,2.0,Fictional B
MS0267,4.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,5.0,Fictional A
MS0268,2.0,3.0,4.0,7.0,5.0,4.0,6.0,3.0,4.0,6.0,4.0,4.0,Fictional B
MS0269,1.0,1.0,1.0,7.0,1.0,3.0,2.0,5.0,2.0,1.0,1.0,7.0,Fictional A
MS0270,4.0,4.0,4.0,3.0,4.0,1.0,2.0,5.0,3.0,,2.0,6.0,Fictional B
MS0271,4.0,7.0,5.0,5.0,3.0,5.0,4.0,3.0,2.0,4.0,1.0,3.0,Fictional A
MS0272,1.0,3.0,1.0,7.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,7.0,Fictional B
MS0273,1.0,1.0,1.0,7.0,1.0,1.0,2.0,7.0,1.0,3.0,1.0,7.0,Fictional A
MS0274,2.0,2.0,4.0,4.0,2.0,4.0,2.0,7.0,1.0,1.0,1.0,7.0,Fictional B
MS0275,4.0,4.0,3.0,2.0,6.0,7.0,7.0,1.0,6.0,3.0,6.0,3.0,Fictional A
MS0276,5.0,5.0,3.0,3.0,4.0,6.0,7.0,1.0,7.0,7.0,7.0,1.0,Fictional B
MS0277,7.0,7.0,7.0,1.0,6.0,5.0,5.0,2.0,7.0,7.0,7.0,2.0,Fictional A
MS0278,2.0,3.0,3.0,6.0,3.0,2.0,2.0,7.0,6.0,6.0,7.0,4.0,Fictional B
MS0279,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1.0,6.0,4.0,,3.0,Fictional A
MS0280,2.0,3.0,,4.0,7.0,7.0,5.0,3.0,7.0,7.0,7.0,1.0,Fictional B
MS0281,7.0,7.0,7.0,1.0,7.0,7.0,5.0,,5.0,4.0,6.0,1.0,Fictional A
MS0282,6.0,5.0,5.0,6.0,4.0,3.0,2.0,6.0,4.0,4.0,4.0,4.0,Fictional B
MS0283,1.0,7.0,2.0,4.0,2.0,3.0,3.0,5.0,1.0,1.0,2.0,7.0,Fictional A
MS0284,3.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,1.0,4.0,Fictional B
MS0285,3.0,3.0,3.0,7.0,1.0,1.0,1.0,7.0,3.0,4.0,2.0,5.0,Fictional A
MS0286,3.0,2.0,4.0,4.0,5.0,1.0,7.0,6.0,6.0,7.0,5.0,2.0,Fictional B
MS0287,7.0,5.0,5.0,1.0,7.0,5.0,7.0,1.0,4.0,4.0,5.0,3.0,Fictional A
MS0288,5.0,2.0,1.0,5.0,5.0,3.0,6.0,5.0,7.0,4.0,2.0,3.0,Fictional B
MS0289,4.0,5.0,5.0,3.0,5.0,4.0,4.0,5.0,3.0,1.0,2.0,6.0,Fictional A
MS0290,6.0,4.0,7.0,6.0,5.0,6.0,4.0,3.0,4.0,5.0,7.0,5.0,Fictional B
MS0291,3.0,3.0,5.0,3.0,6.0,7.0,7.0,1.0,7.0,7.0,7.0,1.0,Fictional A
MS0292,7.0,7.0,7.0,2.0,5.0,3.0,4.0,4.0,5.0,7.0,4.0,3.0,Fictional B
MS0293,2.0,4.0,1.0,4.0,5.0,5.0,3.0,4.0,5.0,7.0,4.0,4.0,Fictional A
MS0294,3.0,4.0,2.0,4.0,4.0,7.0,3.0,4.0,2.0,4.0,1.0,5.0,Fictional B
MS0295,3.0,6.0,3.0,3.0,2.0,4.0,3.0,6.0,3.0,3.0,3.0,3.0,Fictional A
MS0296,4.0,2.0,2.0,7.0,3.0,3.0,4.0,6.0,5.0,4.0,6.0,4.0,Fictional B
MS0297,2.0,3.0,1.0,5.0,5.0,7.0,7.0,2.0,2.0,6.0,4.0,5.0,Fictional A
MS0298,7.0,7.0,7.0,1.0,4.0,7.0,6.0,2.0,4.0,6.0,7.0,3.0,Fictional B
MS0299,4.0,5.0,5.0,4.0,6.0,5.0,6.0,2.0,7.0,4.0,5.0,3.0,Fictional A
MS0300,2.0,3.0,4.0,4.0,3.0,2.0,6.0,2.0,3.0,1.0,2.0,6.0,Fictional B
MS0301,7.0,2.0,5.0,4.0,3.0,5.0,2.0,7.0,7.0,5.0,5.0,2.0,Fictional A
MS0302,5.0,2.0,5.0,4.0,7.0,6.0,5.0,2.0,5.0,5.0,6.0,3.0,Fictional B
MS0303,2.0,4.0,3.0,2.0,7.0,7.0,3.0,2.0,6.0,5.0,,6.0,Fictional A
MS0304,3.0,2.0,3.0,4.0,5.0,5.0,6.0,4.0,1.0,5.0,4.0,7.0,Fictional B
MS0305,6.0,4.0,4.0,4.0,1.0,4.0,3.0,7.0,4.0,2.0,4.0,3.0,Fictional A
MS0306,6.0,1.0,1.0,5.0,6.0,5.0,5.0,3.0,3.0,1.0,3.0,6.0,Fictional B
MS0307,4.0,3.0,1.0,6.0,1.0,4.0,5.0,7.0,1.0,1.0,1.0,7.0,Fictional A
MS0308,3.0,2.0,5.0,3.0,7.0,7.0,6.0,1.0,5.0,7.0,6.0,3.0,Fictional B
MS0309,5.0,6.0,5.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,4.0,4.0,Fictional A
MS0310,3.0,4.0,4.0,5.0,1.0,2.0,2.0,7.0,1.0,1.0,4.0,5.0,Fictional B
MS0311,4.0,4.0,6.0,3.0,3.0,4.0,2.0,4.0,7.0,7.0,3.0,1.0,Fictional A
MS0312,3.0,,4.0,3.0,4.0,4.0,2.0,4.0,5.0,6.0,,3.0,Fictional B
MS0313,3.0,3.0,7.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,4.0,Fictional A
MS0314,1.0,1.0,1.0,7.0,5.0,3.0,4.0,2.0,7.0,7.0,5.0,2.0,Fictional B
MS0315,1.0,1.0,2.0,7.0,3.0,7.0,6.0,1.0,,4.0,5.0,3.0,Fictional A
MS0316,5.0,6.0,6.0,3.0,,6.0,5.0,4.0,6.0,5.0,7.0,3.0,Fictional B
MS0317,2.0,3.0,3.0,6.0,1.0,1.0,2.0,4.0,6.0,5.0,2.0,3.0,Fictional A
MS0318,2.0,1.0,4.0,7.0,1.0,2.0,1.0,3.0,5.0,4.0,6.0,4.0,Fictional B
MS0319,4.0,5.0,5.0,4.0,3.0,4.0,5.0,3.0,5.0,7.0,6.0,2.0,Fictional A
MS0320,7.0,7.0,7.0,1.0,5.0,6.0,6.0,5.0,7.0,7.0,7.0,1.0,Fictional B
MS0321,3.0,3.0,2.0,7.0,5.0,5.0,7.0,2.0,3.0,4.0,2.0,6.0,Fictional A
MS0322,6.0,4.0,5.0,1.0,3.0,2.0,2.0,1.0,3.0,5.0,2.0,3.0,Fictional B
MS0323,2.0,1.0,1.0,7.0,5.0,6.0,6.0,3.0,6.0,5.0,6.0,1.0,Fictional A
MS0324,6.0,4.0,3.0,4.0,2.0,1.0,,7.0,5.0,3.0,6.0,2.0,Fictional B
MS0325,5.0,4.0,,4.0,1.0,4.0,1.0,7.0,5.0,3.0,6.0,4.0,Fictional A
MS0326,5.0,3.0,2.0,3.0,7.0,6.0,6.0,1.0,7.0,7.0,6.0,3.0,Fictional B
MS0327,6.0,5.0,7.0,1.0,1.0,1.0,1.0,7.0,2.0,1.0,1.0,6.0,Fictional A
MS0328,7.0,6.0,4.0,1.0,6.0,7.0,5.0,6.0,5.0,3.0,4.0,3.0,Fictional B
MS0329,5.0,7.0,7.0,3.0,7.0,7.0,5.0,1.0,5.0,4.0,2.0,1.0,Fictional A
MS0330,7.0,7.0,6.0,1.0,1.0,,3.0,4.0,5.0,4.0,5.0,3.0,Fictional B
MS0331,6.0,7.0,7.0,2.0,4.0,3.0,3.0,5.0,7.0,7.0,7.0,2.0,Fictional A
MS0332,6.0,2.0,4.0,3.0,1.0,4.0,1.0,5.0,5.0,5.0,3.0,2.0,Fictional B
MS0333,1.0,3.0,6.0,4.0,5.0,3.0,4.0,7.0,3.0,3.0,4.0,3.0,Fictional A
MS0334,3.0,3.0,4.0,2.0,2.0,3.0,2.0,6.0,1.0,4.0,1.0,4.0,Fictional B
MS0335,6.0,3.0,6.0,3.0,4.0,3.0,5.0,2.0,3.0,3.0,3.0,6.0,Fictional A
MS0336,2.0,3.0,1.0,5.0,1.0,2.0,3.0,4.0,,2.0,1.0,7.0,Fictional B
MS0337,7.0,5.0,7.0,2.0,5.0,4.0,3.0,3.0,7.0,4.0,7.0,1.0,Fictional A
MS0338,7.0,5.0,6.0,3.0,7.0,7.0,7.0,2.0,5.0,5.0,7.0,4.0,Fictional B
MS0339,7.0,6.0,5.0,3.0,5.0,6.0,4.0,3.0,3.0,2.0,4.0,6.0,Fictional A
MS0340,2.0,5.0,,7.0,4.0,2.0,2.0,5.0,5.0,6.0,3.0,4.0,Fictional B
MS0341,4.0,6.0,3.0,4.0,4.0,5.0,3.0,5.0,7.0,7.0,7.0,1.0,Fictional A
MS0342,1.0,4.0,2.0,6.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,Fictional B
MS0343,2.0,1.0,1.0,6.0,2.0,1.0,2.0,5.0,2.0,3.0,2.0,4.0,Fictional A
MS0344,6.0,6.0,3.0,5.0,3.0,5.0,5.0,4.0,4.0,4.0,1.0,6.0,Fictional B
MS0345,4.0,4.0,3.0,4.0,5.0,5.0,2.0,3.0,3.0,6.0,7.0,2.0,Fictional A
MS0346,3.0,3.0,4.0,3.0,4.0,6.0,5.0,4.0,2.0,3.0,3.0,4.0,Fictional B
MS0347,1.0,3.0,2.0,7.0,2.0,3.0,4.0,5.0,1.0,1.0,1.0,7.0,Fictional A
MS0348,7.0,6.0,5.0,2.0,3.0,5.0,3.0,6.0,,4.0,3.0,7.0,Fictional B
MS0349,7.0,3.0,6.0,4.0,5.0,4.0,2.0,5.0,4.0,5.0,4.0,5.0,Fictional A
MS0350,2.0,5.0,4.0,7.0,2.0,5.0,3.0,4.0,4.0,4.0,4.0,2.0,Fictional B
MS0351,5.0,6.0,4.0,4.0,6.0,6.0,4.0,2.0,6.0,5.0,5.0,4.0,Fictional A
MS0352,3.0,4.0,3.0,3.0,4.0,4.0,5.0,6.0,3.0,3.0,2.0,5.0,Fictional B
MS0353,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1.0,7.0,6.0,4.0,3.0,Fictional A
MS0354,7.0,6.0,7.0,1.0,6.0,4.0,4.0,5.0,3.0,2.0,2.0,5.0,Fictional B
MS0355,2.0,3.0,4.0,5.0,7.0,7.0,7.0,1.0,3.0,6.0,7.0,1.0,Fictional A
MS0356,3.0,2.0,4.0,6.0,4.0,1.0,4.0,5.0,6.0,4.0,4.0,4.0,Fictional B
MS0357,1.0,4.0,1.0,4.0,1.0,1.0,1.0,7.0,7.0,5.0,6.0,,Fictional A
MS0358,3.0,2.0,4.0,3.0,1.0,4.0,1.0,4.0,5.0,1.0,3.0,6.0,Fictional B
MS0359,4.0,1.0,3.0,5.0,6.0,,5.0,2.0,6.0,,6.0,2.0,Fictional A
MS0360,4.0,5.0,5.0,2.0,5.0,3.0,5.0,2.0,2.0,3.0,5.0,2.0,Fictional B
MS0361,1.0,1.0,1.0,7.0,1.0,1.0,2.0,6.0,6.0,3.0,5.0,5.0,Fictional A
MS0362,1.0,1.0,2.0,7.0,2.0,2.0,1.0,7.0,1.0,1.0,2.0,7.0,Fictional B
MS0363,4.0,6.0,6.0,1.0,5.0,5.0,5.0,3.0,4.0,1.0,2.0,4.0,Fictional A
MS0364,1.0,1.0,1.0,4.0,1.0,4.0,4.0,7.0,5.0,3.0,2.0,6.0,Fictional B
MS0365,3.0,3.0,5.0,5.0,4.0,6.0,5.0,6.0,2.0,2.0,2.0,3.0,Fictional A
MS0366,1.0,2.0,1.0,6.0,4.0,6.0,4.0,5.0,3.0,3.0,4.0,5.0,Fictional B
MS0367,4.0,7.0,4.0,2.0,5.0,5.0,4.0,5.0,3.0,5.0,7.0,3.0,Fictional A
MS0368,3.0,2.0,1.0,7.0,7.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,Fictional B
MS0369,4.0,3.0,3.0,4.0,2.0,2.0,1.0,4.0,5.0,7.0,3.0,3.0,Fictional A
MS0370,3.0,4.0,3.0,4.0,2.0,1.0,5.0,3.0,7.0,6.0,5.0,3.0,Fictional B
MS0371,7.0,7.0,5.0,1.0,7.0,7.0,7.0,3.0,7.0,7.0,7.0,1.0,Fictional A
MS0372,1.0,2.0,2.0,6.0,4.0,5.0,3.0,3.0,6.0,7.0,6.0,1.0,Fictional B
MS0373,2.0,4.0,4.0,3.0,5.0,1.0,1.0,6.0,1.0,4.0,5.0,5.0,Fictional A
MS0374,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1.0,2.0,4.0,2.0,3.0,Fictional B
MS0375,4.0,5.0,6.0,6.0,5.0,4.0,5.0,2.0,7.0,7.0,7.0,1.0,Fictional A
MS0376,2.0,,2.0,7.0,1.0,1.0,3.0,7.0,1.0,1.0,1.0,6.0,Fictional B
MS0377,2.0,3.0,1.0,5.0,2.0,1.0,5.0,,1.0,1.0,1.0,7.0,Fictional A
MS0378,3.0,1.0,1.0,7.0,2.0,3.0,2.0,3.0,4.0,4.0,5.0,2.0,Fictional B
MS0379,4.0,3.0,4.0,6.0,4.0,4.0,6.0,4.0,2.0,4.0,4.0,2.0,Fictional A
MS0380,6.0,7.0,7.0,1.0,7.0,6.0,5.0,3.0,3.0,4.0,5.0,4.0,Fictional B
MS0381,1.0,1.0,3.0,6.0,1.0,1.0,3.0,6.0,6.0,2.0,2.0,5.0,Fictional A
MS0382,5.0,4.0,5.0,4.0,5.0,4.0,6.0,5.0,3.0,4.0,4.0,3.0,Fictional B
MS0383,7.0,7.0,4.0,2.0,7.0,7.0,7.0,1.0,7.0,6.0,7.0,1.0,Fictional A
MS0384,5.0,5.0,5.0,3.0,1.0,2.0,2.0,4.0,,6.0,5.0,2.0,Fictional B
MS0385,4.0,7.0,4.0,6.0,7.0,,4.0,1.0,7.0,7.0,6.0,1.0,Fictional A
MS0386,5.0,6.0,7.0,1.0,1.0,3.0,3.0,7.0,2.0,3.0,1.0,4.0,Fictional B
MS0387,6.0,2.0,5.0,2.0,5.0,5.0,5.0,2.0,5.0,4.0,3.0,5.0,Fictional A
MS0388,4.0,6.0,3.0,3.0,4.0,5.0,7.0,3.0,5.0,5.0,5.0,5.0,Fictional B
MS0389,5.0,4.0,4.0,4.0,7.0,5.0,4.0,3.0,3.0,4.0,2.0,3.0,Fictional A
MS0390,3.0,7.0,5.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,Fictional B
MS0391,7.0,4.0,4.0,4.0,6.0,4.0,7.0,1.0,5.0,4.0,2.0,5.0,Fictional A
MS0392,4.0,5.0,6.0,1.0,3.0,1.0,2.0,4.0,4.0,1.0,4.0,3.0,Fictional B
MS0393,6.0,6.0,7.0,2.0,6.0,6.0,5.0,1.0,7.0,7.0,7.0,1.0,Fictional A
MS0394,4.0,3.0,1.0,6.0,5.0,6.0,4.0,3.0,6.0,5.0,5.0,5.0,Fictional B
MS0395,2.0,2.0,1.0,7.0,3.0,2.0,4.0,4.0,7.0,4.0,5.0,4.0,Fictional A
MS0396,3.0,1.0,5.0,3.0,3.0,7.0,3.0,4.0,4.0,6.0,2.0,4.0,Fictional B
MS0397,7.0,5.0,5.0,4.0,2.0,1.0,3.0,6.0,3.0,4.0,3.0,7.0,Fictional A
MS0398,1.0,1.0,4.0,4.0,4.0,3.0,3.0,6.0,1.0,3.0,3.0,4.0,Fictional B
MS0399,6.0,5.0,6.0,2.0,1.0,2.0,2.0,4.0,7.0,6.0,4.0,2.0,Fictional A
MS0400,3.0,5.0,5.0,1.0,2.0,2.0,2.0,6.0,2.0,1.0,1.0,6.0,Fictional B
MS0401,4.0,6.0,4.0,4.0,1.0,1.0,1.0,7.0,3.0,7.0,3.0,3.0,Fictional A
MS0402,5.0,4.0,2.0,6.0,4.0,4.0,2.0,3.0,3.0,5.0,3.0,5.0,Fictional B
MS0403,5.0,6.0,5.0,3.0,7.0,7.0,6.0,2.0,5.0,2.0,3.0,4.0,Fictional A
MS0404,6.0,5.0,6.0,1.0,4.0,2.0,5.0,4.0,3.0,4.0,6.0,5.0,Fictional B
MS0405,7.0,7.0,6.0,1.0,2.0,4.0,5.0,5.0,6.0,7.0,5.0,2.0,Fictional A
MS0406,1.0,1.0,2.0,4.0,4.0,2.0,3.0,4.0,7.0,5.0,7.0,1.0,Fictional B
MS0407,5.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,5.0,7.0,5.0,5.0,Fictional A
MS0408,3.0,2.0,2.0,4.0,4.0,5.0,5.0,4.0,7.0,6.0,7.0,2.0,Fictional B
MS0409,3.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,6.0,5.0,4.0,2.0,Fictional A
MS0410,7.0,6.0,4.0,5.0,3.0,3.0,4.0,6.0,4.0,5.0,3.0,3.0,Fictional B
MS0411,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,3.0,3.0,2.0,4.0,Fictional A
MS0412,5.0,4.0,5.0,5.0,4.0,3.0,2.0,5.0,7.0,4.0,5.0,6.0,Fictional B
MS0413,7.0,7.0,5.0,1.0,4.0,6.0,7.0,4.0,7.0,6.0,7.0,2.0,Fictional A
MS0414,1.0,1.0,1.0,7.0,1.0,2.0,4.0,4.0,2.0,4.0,5.0,7.0,Fictional B
MS0415,4.0,2.0,4.0,6.0,2.0,3.0,2.0,6.0,2.0,3.0,5.0,6.0,Fictional A
MS0416,4.0,6.0,3.0,3.0,3.0,4.0,4.0,3.0,6.0,,7.0,4.0,Fictional B
MS0417,5.0,7.0,5.0,2.0,5.0,4.0,5.0,1.0,3.0,7.0,7.0,4.0,Fictional A
MS0418,5.0,4.0,2.0,4.0,1.0,3.0,3.0,7.0,2.0,2.0,3.0,5.0,Fictional B
MS0419,5.0,5.0,3.0,4.0,5.0,7.0,6.0,3.0,2.0,2.0,5.0,1.0,Fictional A
MS0420,7.0,7.0,6.0,3.0,3.0,5.0,3.0,4.0,4.0,6.0,3.0,3.0,Fictional B
MS0421,7.0,7.0,7.0,1.0,6.0,4.0,6.0,2.0,7.0,6.0,7.0,1.0,Fictional A
MS0422,4.0,5.0,,1.0,7.0,5.0,4.0,4.0,5.0,4.0,3.0,3.0,Fictional B
MS0423,5.0,5.0,5.0,4.0,2.0,1.0,2.0,4.0,3.0,3.0,1.0,6.0,Fictional A
MS0424,3.0,4.0,4.0,5.0,7.0,7.0,7.0,1.0,5.0,4.0,5.0,4.0,Fictional B
MS0425,2.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,2.0,1.0,1.0,6.0,Fictional A
MS0426,7.0,5.0,7.0,2.0,,3.0,3.0,4.0,7.0,6.0,7.0,2.0,Fictional B
MS0427,4.0,2.0,7.0,5.0,4.0,5.0,4.0,4.0,5.0,6.0,,2.0,Fictional A
MS0428,1.0,2.0,1.0,7.0,1.0,3.0,4.0,5.0,3.0,5.0,2.0,6.0,Fictional B
MS0429,3.0,3.0,6.0,4.0,7.0,7.0,6.0,3.0,5.0,5.0,6.0,4.0,Fictional A
MS0430,1.0,2.0,4.0,6.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,7.0,Fictional B
MS0431,1.0,5.0,3.0,5.0,1.0,4.0,1.0,4.0,5.0,6.0,7.0,3.0,Fictional A
MS0432,5.0,7.0,7.0,1.0,4.0,4.0,5.0,4.0,5.0,3.0,3.0,7.0,Fictional B
MS0433,2.0,4.0,4.0,6.0,5.0,7.0,4.0,6.0,3.0,4.0,1.0,5.0,Fictional A
MS0434,3.0,6.0,7.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,5.0,5.0,Fictional B
MS0435,5.0,6.0,4.0,3.0,5.0,5.0,7.0,2.0,2.0,1.0,3.0,7.0,Fictional A
MS0436,1.0,1.0,1.0,7.0,1.0,1.0,2.0,6.0,3.0,4.0,1.0,3.0,Fictional B
MS0437,4.0,4.0,2.0,3.0,4.0,3.0,6.0,3.0,1.0,1.0,2.0,7.0,Fictional A
MS0438,4.0,,5.0,6.0,6.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,Fictional B
MS0439,3.0,3.0,1.0,6.0,7.0,6.0,7.0,3.0,1.0,2.0,1.0,5.0,Fictional A
MS0440,6.0,6.0,5.0,2.0,7.0,5.0,5.0,3.0,5.0,4.0,1.0,2.0,Fictional B
MS0441,7.0,7.0,7.0,2.0,6.0,4.0,5.0,5.0,5.0,6.0,6.0,3.0,Fictional A
MS0442,6.0,5.0,6.0,4.0,5.0,2.0,6.0,1.0,6.0,6.0,7.0,2.0,Fictional B
MS0443,3.0,1.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,5.0,2.0,5.0,Fictional A
MS0444,4.0,4.0,7.0,6.0,6.0,7.0,7.0,1.0,1.0,4.0,5.0,4.0,Fictional B
MS0445,3.0,4.0,2.0,6.0,4.0,5.0,6.0,4.0,2.0,,2.0,7.0,Fictional A
MS0446,4.0,2.0,2.0,3.0,2.0,6.0,4.0,5.0,5.0,5.0,5.0,1.0,Fictional B
MS0447,1.0,1.0,1.0,7.0,2.0,1.0,1.0,6.0,1.0,1.0,4.0,3.0,Fictional A
MS0448,6.0,7.0,7.0,,6.0,5.0,5.0,1.0,7.0,7.0,7.0,3.0,Fictional B
MS0449,5.0,6.0,6.0,2.0,5.0,5.0,5.0,3.0,5.0,7.0,5.0,5.0,Fictional A
MS0450,5.0,5.0,3.0,3.0,5.0,7.0,5.0,1.0,4.0,2.0,6.0,3.0,Fictional B
MS0451,4.0,6.0,5.0,5.0,5.0,7.0,4.0,3.0,1.0,3.0,3.0,4.0,Fictional A
MS0452,5.0,5.0,4.0,6.0,4.0,6.0,6.0,3.0,5.0,3.0,5.0,5.0,Fictional B
MS0453,4.0,2.0,1.0,5.0,1.0,4.0,3.0,6.0,3.0,2.0,5.0,7.0,Fictional A
MS0454,1.0,,1.0,7.0,2.0,2.0,1.0,6.0,1.0,2.0,1.0,6.0,Fictional B
MS0455,4.0,2.0,3.0,7.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,5.0,Fictional A
MS0456,3.0,,7.0,5.0,4.0,1.0,3.0,3.0,2.0,1.0,1.0,5.0,Fictional B
MS0457,2.0,4.0,3.0,5.0,1.0,1.0,1.0,7.0,5.0,4.0,2.0,5.0,Fictional A
MS0458,3.0,5.0,4.0,2.0,7.0,6.0,7.0,3.0,3.0,6.0,6.0,2.0,Fictional B
MS0459,5.0,4.0,6.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,6.0,4.0,Fictional A
MS0460,3.0,1.0,4.0,5.0,,2.0,3.0,4.0,3.0,3.0,4.0,6.0,Fictional B
MS0461,4.0,1.0,1.0,6.0,1.0,3.0,2.0,5.0,5.0,4.0,5.0,5.0,Fictional A
MS0462,7.0,4.0,5.0,1.0,4.0,6.0,7.0,2.0,4.0,5.0,6.0,1.0,Fictional B
MS0463,3.0,3.0,3.0,4.0,7.0,6.0,6.0,1.0,5.0,6.0,4.0,4.0,Fictional A
MS0464,4.0,5.0,4.0,3.0,5.0,7.0,5.0,3.0,6.0,6.0,7.0,1.0,Fictional B
MS0465,5.0,5.0,5.0,1.0,6.0,7.0,5.0,2.0,7.0,7.0,7.0,2.0,Fictional A
MS0466,5.0,4.0,3.0,5.0,6.0,3.0,3.0,4.0,4.0,6.0,7.0,3.0,Fictional B
MS0467,7.0,7.0,7.0,1.0,7.0,6.0,7.0,1.0,7.0,7.0,6.0,2.0,Fictional A
MS0468,5.0,4.0,7.0,3.0,7.0,7.0,5.0,2.0,7.0,6.0,5.0,3.0,Fictional B
MS0469,3.0,2.0,1.0,4.0,3.0,1.0,4.0,5.0,1.0,4.0,4.0,6.0,Fictional A
MS0470,5.0,4.0,6.0,2.0,7.0,7.0,3.0,3.0,7.0,4.0,6.0,1.0,Fictional B
MS0471,1.0,2.0,1.0,6.0,4.0,5.0,5.0,4.0,2.0,3.0,1.0,6.0,Fictional A
MS0472,6.0,6.0,7.0,2.0,5.0,7.0,4.0,4.0,2.0,2.0,2.0,5.0,Fictional B
MS0473,5.0,5.0,5.0,4.0,3.0,3.0,1.0,4.0,5.0,1.0,2.0,6.0,Fictional A
